,loss,dice,dice_coef,dicePerClass,accuracy,iou_coef
783,4.323316602494742e-07,0.9999996423721313,0.9999996423721313,0.9999785423278809,1.0,0.9999992251396179
784,4.898407723885612e-07,0.9999995231628418,0.9999995231628418,0.999980628490448,1.0,0.9999990463256836
785,4.358011551630625e-07,0.9999996423721313,0.9999996423721313,0.9999805688858032,1.0,0.9999991655349731
786,3.9897841475067253e-07,0.9999996423721313,0.9999996423721313,0.9999839663505554,1.0,0.9999992251396179
787,4.974365879206744e-07,0.9999995231628418,0.9999995231628418,0.9999815225601196,1.0,0.9999990463256836
788,4.180038217782567e-07,0.9999996423721313,0.9999997019767761,0.9999825358390808,1.0,0.9999992251396179
789,6.398546474883915e-07,0.9999993443489075,0.9999994039535522,0.9999809265136719,1.0,0.9999988675117493
790,4.3030868823734636e-07,0.9999996423721313,0.9999996423721313,0.9999805688858032,1.0,0.9999992251396179
791,4.186159401342593e-07,0.9999996423721313,0.9999996423721313,0.9999822378158569,1.0,0.9999992251396179
792,5.174397870177927e-07,0.9999995231628418,0.9999995231628418,0.9999803304672241,1.0,0.9999990463256836
793,4.7057392293936573e-07,0.9999995231628418,0.9999995231628418,0.9999823570251465,1.0,0.9999990463256836
794,4.809669462702004e-07,0.9999995231628418,0.9999995231628418,0.9999809265136719,1.0,0.9999990463256836
795,4.2279680201318115e-07,0.9999996423721313,0.9999996423721313,0.9999810457229614,1.0,0.9999992251396179
796,6.182244192132202e-07,0.9999993443489075,0.9999994039535522,0.9999822378158569,1.0,0.9999988675117493
797,4.758886120725947e-07,0.9999996423721313,0.9999995231628418,0.999981701374054,1.0,0.9999991655349731
798,4.0042851878752117e-07,0.9999996423721313,0.9999996423721313,0.9999808073043823,1.0,0.9999992251396179
799,3.905222456523916e-07,0.9999996423721313,0.9999997019767761,0.9999819993972778,1.0,0.9999993443489075
800,6.047329748071206e-07,0.9999994039535522,0.9999994039535522,0.9999807476997375,1.0,0.9999988675117493
801,3.972045305999927e-07,0.9999996423721313,0.9999996423721313,0.9999818801879883,1.0,0.9999992251396179
802,3.9983405031307484e-07,0.9999996423721313,0.9999996423721313,0.9999823570251465,1.0,0.9999992251396179
803,4.973590534973482e-07,0.9999996423721313,0.9999996423721313,0.9999826550483704,1.0,0.9999991655349731
804,3.897099247751612e-07,0.9999996423721313,0.9999996423721313,0.9999796152114868,1.0,0.9999992251396179
805,3.946684898892272e-07,0.9999996423721313,0.9999996423721313,0.9999819993972778,1.0,0.9999992251396179
806,5.835130991727056e-07,0.9999994039535522,0.9999995231628418,0.9999842643737793,1.0,0.9999988675117493
807,4.91772084387776e-07,0.9999995231628418,0.9999995231628418,0.999980628490448,1.0,0.9999990463256836
808,4.908584401164262e-07,0.9999996423721313,0.9999996423721313,0.9999819993972778,1.0,0.9999990463256836
809,3.87961108572199e-07,0.9999996423721313,0.9999997019767761,0.9999826550483704,1.0,0.9999993443489075
810,3.819102971647226e-07,0.9999997019767761,0.9999996423721313,0.9999820590019226,1.0,0.9999992251396179
811,4.6593154934271297e-07,0.9999996423721313,0.9999996423721313,0.999983012676239,1.0,0.9999991655349731
812,3.9169680121631245e-07,0.9999996423721313,0.9999996423721313,0.9999817609786987,1.0,0.9999992251396179
813,6.550573061758769e-07,0.9999993443489075,0.9999994039535522,0.9999805688858032,1.0,0.9999987483024597
814,4.703372837866482e-07,0.9999996423721313,0.9999996423721313,0.9999839663505554,1.0,0.9999990463256836
815,3.823370775535295e-07,0.9999997019767761,0.9999996423721313,0.9999817609786987,1.0,0.9999992251396179
816,3.931665446543775e-07,0.9999996423721313,0.9999997019767761,0.9999809265136719,1.0,0.9999993443489075
817,4.489142497732246e-07,0.9999996423721313,0.9999996423721313,0.999982476234436,1.0,0.9999992251396179
818,5.590273985944805e-07,0.9999994039535522,0.9999995231628418,0.9999847412109375,1.0,0.9999990463256836
819,5.549243837776885e-07,0.9999994039535522,0.9999995231628418,0.9999828338623047,1.0,0.999998927116394
820,3.762102664950362e-07,0.9999997019767761,0.9999997019767761,0.999982476234436,1.0,0.9999993443489075
821,3.9757978242960235e-07,0.9999996423721313,0.9999996423721313,0.9999809265136719,1.0,0.9999992251396179
822,3.743890033547359e-07,0.9999996423721313,0.9999996423721313,0.9999839663505554,1.0,0.9999992251396179
823,4.6052565494392184e-07,0.9999995231628418,0.9999996423721313,0.9999828338623047,1.0,0.9999990463256836
824,3.657956426650344e-07,0.9999996423721313,0.9999997019767761,0.9999855756759644,1.0,0.9999993443489075
825,4.354702127784549e-07,0.9999996423721313,0.9999996423721313,0.9999842643737793,1.0,0.9999992251396179
826,4.53115092113876e-07,0.9999995231628418,0.9999996423721313,0.9999809265136719,1.0,0.9999992251396179
827,4.2212280959574855e-07,0.9999996423721313,0.9999996423721313,0.9999858140945435,1.0,0.9999992251396179
828,4.1853726884255593e-07,0.9999996423721313,0.9999996423721313,0.9999850988388062,1.0,0.9999992251396179
829,4.2073378381246584e-07,0.9999996423721313,0.9999996423721313,0.9999834895133972,1.0,0.9999992251396179
830,4.4445383196034527e-07,0.9999996423721313,0.9999996423721313,0.9999844431877136,1.0,0.9999991655349731
831,3.580818486170756e-07,0.9999996423721313,0.9999997019767761,0.9999843835830688,1.0,0.9999994039535522
832,4.238984274707036e-07,0.9999996423721313,0.9999996423721313,0.9999833106994629,1.0,0.9999992251396179
833,3.5456781688480987e-07,0.9999996423721313,0.9999997019767761,0.9999815821647644,1.0,0.9999993443489075
834,3.531546894919302e-07,0.9999997019767761,0.9999997019767761,0.999984622001648,1.0,0.9999993443489075
835,3.5423968824943586e-07,0.9999996423721313,0.9999996423721313,0.9999845623970032,1.0,0.9999993443489075
836,3.625486044711579e-07,0.9999996423721313,0.9999996423721313,0.9999833106994629,1.0,0.9999992251396179
837,3.560223831300391e-07,0.9999996423721313,0.9999996423721313,0.999983012676239,1.0,0.9999992251396179
838,4.1465551703367964e-07,0.9999996423721313,0.9999996423721313,0.9999849200248718,1.0,0.9999992251396179
839,4.358227556622296e-07,0.9999996423721313,0.9999996423721313,0.999986469745636,1.0,0.9999992251396179
840,3.490008282369672e-07,0.9999997019767761,0.9999997019767761,0.9999847412109375,1.0,0.9999993443489075
841,3.5604131198851974e-07,0.9999997019767761,0.9999997019767761,0.999984622001648,1.0,0.9999993443489075
842,3.860525339405285e-07,0.9999997019767761,0.9999997019767761,0.9999868273735046,1.0,0.9999993443489075
843,4.2352334617135057e-07,0.9999996423721313,0.9999996423721313,0.9999856948852539,1.0,0.9999992251396179
844,4.057262685819296e-07,0.9999996423721313,0.9999996423721313,0.9999837875366211,1.0,0.9999992251396179
845,3.826601187029155e-07,0.9999996423721313,0.9999996423721313,0.99998539686203,1.0,0.9999993443489075
846,3.9140869034781645e-07,0.9999996423721313,0.9999996423721313,0.999986469745636,1.0,0.9999992251396179
847,5.103200919620576e-07,0.9999995231628418,0.9999995231628418,0.9999853372573853,1.0,0.9999990463256836
848,4.115907472623803e-07,0.9999996423721313,0.9999996423721313,0.9999856948852539,1.0,0.9999992251396179
849,3.4951966654261923e-07,0.9999996423721313,0.9999996423721313,0.999984622001648,1.0,0.9999993443489075
850,3.3543867061780475e-07,0.9999997019767761,0.9999997019767761,0.9999863505363464,1.0,0.9999995231628418
851,5.883329663447512e-07,0.9999994039535522,0.9999995231628418,0.9999855160713196,1.0,0.9999988675117493
852,3.480382702036877e-07,0.9999996423721313,0.9999997019767761,0.9999849200248718,1.0,0.9999993443489075
853,3.372063304141193e-07,0.9999996423721313,0.9999997019767761,0.9999821782112122,1.0,0.9999994039535522
854,3.426776515880192e-07,0.9999996423721313,0.9999997019767761,0.999984622001648,1.0,0.9999993443489075
855,4.0854592953110114e-07,0.9999996423721313,0.9999996423721313,0.9999861717224121,1.0,0.9999992251396179
856,3.441639933043916e-07,0.9999997019767761,0.9999997019767761,0.9999815225601196,1.0,0.9999994039535522
857,4.983844519301783e-07,0.9999994039535522,0.9999995231628418,0.9999845623970032,1.0,0.9999990463256836
858,3.3871123150674975e-07,0.9999996423721313,0.9999997019767761,0.999983012676239,1.0,0.9999994039535522
859,4.970970621798187e-07,0.9999995231628418,0.9999996423721313,0.9999855160713196,1.0,0.9999990463256836
860,3.686263028157555e-07,0.9999996423721313,0.9999996423721313,0.9999871253967285,1.0,0.9999992251396179
861,3.312064791316516e-07,0.9999996423721313,0.9999997019767761,0.9999836087226868,1.0,0.9999995231628418
862,3.356493323281029e-07,0.9999996423721313,0.9999997019767761,0.9999833106994629,1.0,0.9999993443489075
863,3.2952419815046596e-07,0.9999996423721313,0.9999997019767761,0.999984860420227,1.0,0.9999994039535522
864,4.753423183956329e-07,0.9999995231628418,0.9999995231628418,0.99998539686203,1.0,0.9999990463256836
865,3.263218673055235e-07,0.9999997019767761,0.9999997019767761,0.9999859929084778,1.0,0.9999994039535522
866,3.8953871239755244e-07,0.9999996423721313,0.9999996423721313,0.9999853372573853,1.0,0.9999993443489075
867,3.2169916153179656e-07,0.9999997019767761,0.9999997019767761,0.9999847412109375,1.0,0.9999994039535522
868,3.117716858014319e-07,0.9999997019767761,0.9999997019767761,0.9999853372573853,1.0,0.9999995231628418
869,5.624912091661827e-07,0.9999995231628418,0.9999995231628418,0.9999836087226868,1.0,0.999998927116394
870,3.5965712186225574e-07,0.9999996423721313,0.9999997019767761,0.9999876022338867,1.0,0.9999994039535522
871,3.715515219937515e-07,0.9999996423721313,0.9999997019767761,0.9999855160713196,1.0,0.9999993443489075
872,3.218560777895618e-07,0.9999996423721313,0.9999997019767761,0.9999858140945435,1.0,0.9999993443489075
873,4.6684735366397945e-07,0.9999995231628418,0.9999996423721313,0.9999862909317017,1.0,0.9999992251396179
874,3.766127747439896e-07,0.9999996423721313,0.9999996423721313,0.9999868273735046,1.0,0.9999992251396179
875,3.870179057230416e-07,0.9999996423721313,0.9999996423721313,0.999984860420227,1.0,0.9999993443489075
876,5.374306510930182e-07,0.9999994039535522,0.9999995231628418,0.9999865293502808,1.0,0.9999990463256836
877,3.5206542747800995e-07,0.9999996423721313,0.9999997019767761,0.9999877214431763,1.0,0.9999994039535522
878,3.246356641284365e-07,0.9999996423721313,0.9999997019767761,0.999984085559845,1.0,0.9999994039535522
879,3.179000600539439e-07,0.9999996423721313,0.9999997019767761,0.9999868273735046,1.0,0.9999994039535522
880,3.075413417263917e-07,0.9999997019767761,0.9999998211860657,0.9999874234199524,1.0,0.9999995231628418
881,3.024130421636073e-07,0.9999997019767761,0.9999998211860657,0.999986469745636,1.0,0.9999995231628418
882,3.6458007457440544e-07,0.9999997019767761,0.9999996423721313,0.9999868273735046,1.0,0.9999992251396179
883,3.7292085153239896e-07,0.9999996423721313,0.9999996423721313,0.9999853372573853,1.0,0.9999993443489075
884,4.444895580490993e-07,0.9999996423721313,0.9999996423721313,0.9999879002571106,1.0,0.9999992251396179
885,2.9702141546295024e-07,0.9999997019767761,0.9999998211860657,0.9999885559082031,1.0,0.9999996423721313
886,3.1293296842704876e-07,0.9999996423721313,0.9999997019767761,0.9999847412109375,1.0,0.9999994039535522
887,2.8760047143805423e-07,0.9999997019767761,0.9999998211860657,0.9999874234199524,1.0,0.9999995231628418
888,3.602990261697414e-07,0.9999997019767761,0.9999997019767761,0.9999861717224121,1.0,0.9999993443489075
889,4.383500709082e-07,0.9999995231628418,0.9999996423721313,0.9999872446060181,1.0,0.9999992251396179
890,3.475016967513511e-07,0.9999996423721313,0.9999996423721313,0.9999858140945435,1.0,0.9999994039535522
891,2.9351056696214073e-07,0.9999997019767761,0.9999998211860657,0.9999872446060181,1.0,0.9999995231628418
892,3.365600207416719e-07,0.9999997019767761,0.9999997019767761,0.9999883770942688,1.0,0.9999994039535522
893,5.187786200622213e-07,0.9999995231628418,0.9999994039535522,0.9999874234199524,1.0,0.9999990463256836
894,4.3634776147882803e-07,0.9999996423721313,0.9999996423721313,0.9999859929084778,1.0,0.9999991655349731
895,2.8331209023235715e-07,0.9999997019767761,0.9999997019767761,0.9999884366989136,1.0,0.9999994039535522
896,2.8682032393589907e-07,0.9999998211860657,0.9999998211860657,0.9999872446060181,1.0,0.9999994039535522
897,4.199403917937161e-07,0.9999996423721313,0.9999996423721313,0.9999874830245972,1.0,0.9999992251396179
898,2.9648271038240637e-07,0.9999997019767761,0.9999998211860657,0.9999852180480957,1.0,0.9999994039535522
899,2.915507479883672e-07,0.9999996423721313,0.9999998211860657,0.9999858736991882,1.0,0.9999995231628418
900,2.924887780864083e-07,0.9999998211860657,0.9999998211860657,0.9999874830245972,1.0,0.9999995231628418
901,4.971653311258706e-07,0.9999995231628418,0.9999996423721313,0.9999877214431763,1.0,0.9999991655349731
902,2.8134255103395844e-07,0.9999997019767761,0.9999998211860657,0.999987006187439,1.0,0.9999996423721313
903,2.833399719293084e-07,0.9999998211860657,0.9999998211860657,0.9999874234199524,1.0,0.9999996423721313
904,3.209635792700283e-07,0.9999997019767761,0.9999997019767761,0.9999891519546509,1.0,0.9999995231628418
905,2.822827127602068e-07,0.9999997019767761,0.9999997019767761,0.9999859929084778,1.0,0.9999995231628418
906,3.24865567336019e-07,0.9999997019767761,0.9999997019767761,0.9999874830245972,1.0,0.9999994039535522
907,2.840288289007731e-07,0.9999997019767761,0.9999998211860657,0.9999874830245972,1.0,0.9999996423721313
908,2.796306830532558e-07,0.9999997019767761,0.9999998211860657,0.9999891519546509,1.0,0.9999996423721313
909,2.8859864187325e-07,0.9999997019767761,0.9999998211860657,0.999987781047821,1.0,0.9999996423721313
910,4.823247081731097e-07,0.9999996423721313,0.9999996423721313,0.9999885559082031,1.0,0.9999991655349731
911,4.070428190061648e-07,0.9999996423721313,0.9999996423721313,0.9999883770942688,1.0,0.9999992251396179
912,3.538889927767741e-07,0.9999997019767761,0.9999997019767761,0.9999879598617554,1.0,0.9999993443489075
913,3.4517975677772483e-07,0.9999996423721313,0.9999996423721313,0.99998939037323,1.0,0.9999994039535522
914,2.722616727623972e-07,0.9999998211860657,0.9999998211860657,0.9999879002571106,1.0,0.9999995231628418
915,3.188508799212286e-07,0.9999997019767761,0.9999997019767761,0.999987006187439,1.0,0.9999995231628418
916,2.621684984660533e-07,0.9999998211860657,0.9999998211860657,0.9999887347221375,1.0,0.9999995231628418
917,2.677021768704435e-07,0.9999998211860657,0.9999998211860657,0.9999890327453613,1.0,0.9999995231628418
918,4.0239700638267095e-07,0.9999996423721313,0.9999996423721313,0.9999880790710449,1.0,0.9999992251396179
919,4.7504582312285493e-07,0.9999995231628418,0.9999996423721313,0.999986469745636,1.0,0.9999992251396179
920,3.858586410387943e-07,0.9999996423721313,0.9999996423721313,0.9999884366989136,1.0,0.9999993443489075
921,3.0274912887762184e-07,0.9999998211860657,0.9999998211860657,0.9999885559082031,1.0,0.9999995231628418
922,2.7091718379779195e-07,0.9999997019767761,0.9999998211860657,0.9999885559082031,1.0,0.9999996423721313
923,2.7117874878967996e-07,0.9999997019767761,0.9999998211860657,0.9999876022338867,1.0,0.9999996423721313
924,3.1561600621898833e-07,0.9999997019767761,0.9999998211860657,0.9999883770942688,1.0,0.9999994039535522
925,3.763570362025348e-07,0.9999997019767761,0.9999996423721313,0.9999893307685852,1.0,0.9999992251396179
926,2.5991215579779237e-07,0.9999998211860657,0.9999998211860657,0.999986469745636,1.0,0.9999996423721313
927,3.8246471945058147e-07,0.9999996423721313,0.9999996423721313,0.9999892115592957,1.0,0.9999993443489075
928,4.4755671524399077e-07,0.9999995231628418,0.9999996423721313,0.9999881982803345,1.0,0.9999992251396179
929,3.703338506966247e-07,0.9999996423721313,0.9999996423721313,0.9999881982803345,1.0,0.9999993443489075
930,3.212898604942893e-07,0.9999997019767761,0.9999997019767761,0.9999887347221375,1.0,0.9999994039535522
931,2.621000874114543e-07,0.9999997019767761,0.9999998211860657,0.9999884366989136,1.0,0.9999995231628418
932,2.546046857787587e-07,0.9999998211860657,0.9999998211860657,0.999987781047821,1.0,0.9999996423721313
933,4.3936819338341593e-07,0.9999996423721313,0.9999996423721313,0.999988853931427,1.0,0.9999992251396179
934,3.0219734981074e-07,0.9999998211860657,0.9999998211860657,0.9999890327453613,1.0,0.9999995231628418
935,2.942451260423695e-07,0.9999998211860657,0.9999998211860657,0.9999889135360718,1.0,0.9999995231628418
936,3.2232014746114146e-07,0.9999997019767761,0.9999997019767761,0.9999886751174927,1.0,0.9999995231628418
937,2.581823537184391e-07,0.9999998211860657,0.9999998211860657,0.999987006187439,1.0,0.9999995231628418
938,2.4382904939557193e-07,0.9999998211860657,0.9999998211860657,0.9999887347221375,1.0,0.9999996423721313
939,2.550048350258294e-07,0.9999997019767761,0.9999998211860657,0.9999884366989136,1.0,0.9999995231628418
940,2.5076332121898304e-07,0.9999998211860657,0.9999998211860657,0.9999891519546509,1.0,0.9999996423721313
941,3.064081113279826e-07,0.9999997019767761,0.9999998211860657,0.9999896287918091,1.0,0.9999995231628418
942,2.9510553645195614e-07,0.9999997019767761,0.9999997019767761,0.9999885559082031,1.0,0.9999995231628418
943,2.8407356467141653e-07,0.9999998211860657,0.9999998211860657,0.9999891519546509,1.0,0.9999995231628418
944,2.4701179768271686e-07,0.9999998211860657,0.9999998211860657,0.9999896883964539,1.0,0.9999996423721313
945,2.7551828907235176e-07,0.9999998211860657,0.9999998211860657,0.9999895095825195,1.0,0.9999996423721313
946,2.454141849739244e-07,0.9999998211860657,0.9999998211860657,0.9999906420707703,1.0,0.9999996423721313
947,4.350396807240031e-07,0.9999996423721313,0.9999996423721313,0.9999884366989136,1.0,0.9999992251396179
948,2.7489119247547933e-07,0.9999998211860657,0.9999998211860657,0.9999910593032837,1.0,0.9999995231628418
949,3.5068734405285795e-07,0.9999997019767761,0.9999997019767761,0.9999901056289673,1.0,0.9999994039535522
950,2.45447637325924e-07,0.9999998211860657,0.9999998211860657,0.9999881982803345,1.0,0.9999996423721313
951,4.1655167137832905e-07,0.9999996423721313,0.9999996423721313,0.9999889135360718,1.0,0.9999992251396179
952,2.516189852030948e-07,0.9999998211860657,0.9999998211860657,0.9999887347221375,1.0,0.9999996423721313
953,4.0099968146023457e-07,0.9999996423721313,0.9999996423721313,0.9999882578849792,1.0,0.9999993443489075
954,2.7326569806973566e-07,0.9999998211860657,0.9999998211860657,0.9999896883964539,1.0,0.9999995231628418
955,3.4903229106930667e-07,0.9999997019767761,0.9999997019767761,0.9999890327453613,1.0,0.9999994039535522
956,2.780340651042934e-07,0.9999998211860657,0.9999998211860657,0.999988853931427,1.0,0.9999995231628418
957,2.7273236469227413e-07,0.9999998211860657,0.9999998211860657,0.9999902844429016,1.0,0.9999995231628418
958,3.46132850381764e-07,0.9999997019767761,0.9999997019767761,0.9999886751174927,1.0,0.9999994039535522
959,2.3814023109025584e-07,0.9999998211860657,0.9999998211860657,0.9999891519546509,1.0,0.9999996423721313
960,3.940417059311585e-07,0.9999997019767761,0.9999996423721313,0.9999901056289673,1.0,0.9999993443489075
961,2.379010766162537e-07,0.9999998211860657,0.9999998211860657,0.9999889135360718,1.0,0.9999996423721313
962,2.9490894348782604e-07,0.9999998211860657,0.9999998211860657,0.9999896883964539,1.0,0.9999995231628418
963,2.74352458973226e-07,0.9999998211860657,0.9999998211860657,0.9999884366989136,1.0,0.9999995231628418
964,2.429396488423663e-07,0.9999998211860657,0.9999998211860657,0.9999892115592957,1.0,0.9999996423721313
965,2.3318746400491364e-07,0.9999998211860657,0.9999998211860657,0.9999889135360718,1.0,0.9999996423721313
966,2.3108373170543928e-07,0.9999998211860657,0.9999998211860657,0.9999903440475464,1.0,0.9999996423721313
967,2.5924273927557806e-07,0.9999998211860657,0.9999998211860657,0.9999912977218628,1.0,0.9999996423721313
968,2.8825280651290086e-07,0.9999998211860657,0.9999998211860657,0.9999906420707703,1.0,0.9999995231628418
969,2.3288014006084268e-07,0.9999998211860657,0.9999998211860657,0.9999890327453613,1.0,0.9999996423721313
970,3.801634420597111e-07,0.9999996423721313,0.9999997019767761,0.9999901056289673,1.0,0.9999993443489075
971,3.8295829085654987e-07,0.9999997019767761,0.9999997019767761,0.9999898672103882,1.0,0.9999993443489075
972,2.3065017273893318e-07,0.9999998211860657,0.9999998211860657,0.9999886751174927,1.0,0.9999996423721313
973,2.3569153029256995e-07,0.9999998211860657,0.9999998211860657,0.9999881982803345,1.0,0.9999996423721313
974,2.8092068760088296e-07,0.9999998211860657,0.9999998211860657,0.9999901056289673,1.0,0.9999996423721313
975,2.2823196843546611e-07,0.9999998211860657,0.9999998211860657,0.9999896287918091,1.0,0.9999996423721313
976,2.2977535252266534e-07,0.9999998211860657,0.9999998211860657,0.9999896883964539,1.0,0.9999997019767761
977,2.5284870730502007e-07,0.9999998211860657,0.9999998211860657,0.9999903440475464,1.0,0.9999996423721313
978,2.1815785089529527e-07,0.9999998211860657,0.9999998211860657,0.9999903440475464,1.0,0.9999996423721313
979,2.1851720077847858e-07,0.9999998211860657,0.9999998807907104,0.9999896883964539,1.0,0.9999996423721313
980,2.1856399712305574e-07,0.9999998211860657,0.9999998211860657,0.9999899864196777,1.0,0.9999996423721313
981,3.608392376008851e-07,0.9999997019767761,0.9999997019767761,0.99998939037323,1.0,0.9999994039535522
982,2.536519900786516e-07,0.9999998211860657,0.9999998211860657,0.9999895095825195,1.0,0.9999996423721313
983,2.5343996412630077e-07,0.9999997019767761,0.9999998211860657,0.9999898672103882,1.0,0.9999996423721313
984,3.1976964010027586e-07,0.9999998211860657,0.9999998211860657,0.9999912977218628,1.0,0.9999994039535522
985,2.492826354227873e-07,0.9999997019767761,0.9999998211860657,0.9999910593032837,1.0,0.9999996423721313
986,3.622792803525954e-07,0.9999997019767761,0.9999997019767761,0.9999893307685852,1.0,0.9999994039535522
987,2.174295730128506e-07,0.9999998211860657,0.9999998211860657,0.9999899864196777,1.0,0.9999996423721313
988,3.1580916015627736e-07,0.9999997019767761,0.9999998211860657,0.9999910593032837,1.0,0.9999995231628418
989,2.7780890832218574e-07,0.9999997019767761,0.9999998211860657,0.9999907612800598,1.0,0.9999996423721313
990,3.108342809809983e-07,0.9999998211860657,0.9999998211860657,0.9999901056289673,1.0,0.9999994039535522
991,2.673602921277052e-07,0.9999998211860657,0.9999998211860657,0.9999904632568359,1.0,0.9999996423721313
992,3.067110583288013e-07,0.9999997019767761,0.9999998211860657,0.9999914169311523,1.0,0.9999994039535522
993,2.082589816154723e-07,0.9999998211860657,0.9999998211860657,0.9999896883964539,1.0,0.9999997019767761
994,3.030590676189604e-07,0.9999998211860657,0.9999997019767761,0.9999908208847046,1.0,0.9999994039535522
995,2.655523871908372e-07,0.9999998211860657,0.9999998211860657,0.9999898672103882,1.0,0.9999995231628418
996,2.4148428678927303e-07,0.9999998211860657,0.9999998211860657,0.9999911189079285,1.0,0.9999996423721313
997,2.1656767046351888e-07,0.9999998211860657,0.9999998211860657,0.9999909400939941,1.0,0.9999996423721313
998,2.1923351312125305e-07,0.9999998211860657,0.9999998807907104,0.9999903440475464,1.0,0.9999996423721313
999,2.0758179175572877e-07,0.9999998211860657,0.9999998807907104,0.9999910593032837,1.0,0.9999997019767761
